TEAM_ABBREVIATION	COMMENT
GSW	❤️❤️❤️
GSW	Great job. But We need him to be more consistent 🙌🏽
GSW	And yall really said get rid of Klay. Sad how after all he’s done for the organization ya’ll are so quick to turn on him. And same with Draymond. It’s supposed to be us against the world. The whole league can hate dray but us warriors fans need to always have our guys back till the wheels fall off💯 go Klay he’s always been my favorite player in history other than curry
GSW	For those that still doubt Klay 👌🏾🔥🏀 splash 💦
GSW	Lebron never did this kind of stats in his entire career.. this man absolutely better than bron, this is just my opinion. No hate ❤️
GSW	Way to go warriors 🥹!!!!!!!!!!!!!!!!
GSW	Lets goo warriors 🏀⛹️‍♂️⛹️
GSW	Let's go warriors
GSW	Open spot to 11 seed 😁😁😁
GSW	Gsw win.. curry-less.. 😂
	Dubs!! All the way.!!
	https://t.me/+qXQR7Em1_V1kNjI0
GSW	No chicken curry no problem😛😛😛
	Jong Jong Facultad basic ra kau
GSW	Sheshh 👏
GSW	Let’s gooooo warriors💙💙💙💙💙
