TEAM_ABBREVIATION	COMMENT
LAL	You must highlight davis not lebronz.. Because davis is more superior player than lebronz 🤣
LAL	Secure 8th seed vs OKC🤔😆
LAL	NBA won't let NO beat LA in the play-in. LA gets in and gets swept 2 years in a row by Denver. 🔒
NOP	Pelicans will get another shot this week vs LA,But better play alot better Lakets are looking better than earlier in the season.
LAL	I'm a warriors fans but cudos Kai lebron congrats 👏👏👏
LAL	Grandpa had another triple double
	😄
NOP	🙂
LAL	#kingjames the greatest to ever do it!
LAL	MY GOAT LIST
LAL	Nice work, Refs!
LAL	Bron, what are you eating? 🤔
	Joevani Regachuelo Villanueva sopas sa mcdo
	Bandwagon is Ready....
	Jhonskie Gonzales die hard fans,, LBJ
	Ahl Gonzales mki Golden State Nuggets n muna ulet silA.ahaha
	lowkey wished the Wolves win vs Suns tonight, lol
LAL	Lebron deserves another ring at least
	Cake walk to the second round of the playoffs
	Lambordi Vince yup
LAL	17 assist and incredibly 5 steals for his age.I salute this man.respect
LAL	Lebron is having a third prime in age 39 💀
	The refs favored LeBron and the Lakers it's all fixed so LeBron gets in the playoffs and ends up in the finals
	Age doesn't match the game wth.
LAL	They absolutely need their first 5 to go big because that bench is abysmal. 16 points total??
LAL	Finally in winning mode again! Can they try Denver again? safe at 8th?
LAL	LBJ wants a rematch with NUGGETS
LAL	Wow Triple double for the last game...😊💪🏀 ☘️
LAL	With the Reffs on your side you can never lose
LAL	This man needs to retire. Somebody gotta tell him to rest and let young stars playing
	Why folks hate this gladiator called LeBron James really beats me.... somebody make me understand..
LAL	Go Lakers go!
LAL	"🤔Bruh ima say this once ""PACE"" Lakers gotta speed the game up &amp; attack the paint 💪🏾"
	They get more time this game too? Asking for a friend….
LAL	They Play again for the right to be eliminated by Denver
LAL	i think they will purposely lose to NOLA in the play-in and beat the one who will they face on no.8 seed..
NOP	Zion gonna show him up next game
LAL	Half of y’all that hate on LeBron probably never played on a team before
LAL	The True king of the 2 kingdoms(Westeros and Easteros)
LAL	LeBum catch’s fire but AD has similar stats
LAL	I guess the haters is running out of argument for The King (LeBron GOAT)
	"LeBron Raymone ""BAAAA"" JAMES 🐐👑"
LAL	The NBA is hot garbage now.
LAL	The real Laker coach has the last name James.
LAL	Winning nba ring is important.
LAL	Referees  plus  L.A lakers vs pelican
LAL	And all the haters are mad 🤣
LAL	Truth: The only stats he cant and will never  break is winning championship rings 😂😂😂
	Uhh,with what team?another NBA franchise strats to keep the team playing longer...
	Not enough win more… if not make to NBA champ this year then FIRED coach, period.
LAL	Congratz LeBron James on 11k assists well done!
	They probably cheated.
LAL	Hope AD is alright !!
LAL	Insane what this man is doing right now👑
LAL	That's great
LAL	Incredible stats for a 40 yr old phenom
LAL	LBJ ❤️
LAL	Lebum doesn't sweep .... He flops ! 🤣🤣🤣🤣
LAL	I fw both teams the pelicans was down by 32 and didn’t give up
LAL	LeBron Haters
NOP	Eighth place
LAL	Another nice Dominant game Idol LeBron The King James. Just keep it up
LAL	Lee James perfectly said idol lee min hu
NOP	🤣
LAL	"This is a 39 y.o. LeBron James that we're talking about. People are wearing that laughing emoji out in these comments. Let's just doing a ""hater"" count while we're at it."
LAL	Playoffs mode 👑
LAL	Let’s Go “LAKERS “  💜💛 🏆🏀
LAL	Thanks refs
LAL	Experience vs young
LAL	Denver is waiting
LAL	Lakers not going any where in playoffs
LAL	I want LAL to be no.7,,,
LAL	Still have rematch
	Lolo bron nangabayo n nman
	😁😁
	Bernie Maglajos Kya nga
	Haters gonna love this playoff mode👑👑👑
	Welcome to the west as I always say he always on the better team in the east 
	Are we now ...saying 28 points is catch fire really. 
LAL	Still winning lakers wild beast 💜💛💜💛💜
LAL	And still chasing Kobe record..
LAL	The Lakers got the 8th seed Pelicans got the seven seed
	His personality sucks leading to be so unpopular for being a smug
LAL	They about to get beat by N.O. in the play in.
LAL	Lakes can't afford to drop a game here
LAL	Los Angeles Lakers 💪🔥
LAL	Denver will sweep them again
LAL	King lebron James 🏀 is ready to any games of NBA
LAL	39 yrs old  and still 💪💪💪💪💪💪👊👊👊
LAL	You mean he stayed and played the whole game?  Wow, that's something by itself!
LAL	Jigga James is going home hopefully injured as well.
LAL	no walkout for the king hehehe
LAL	Pare lakeshow💜💛
LAL	Congrats Lakers😘💋💋
LAL	His great but nut a GOAT
LAL	Awesome game!!
LAL	lebron💪
LAL	Bron James!!!💛💜💛💜🏀🏀
LAL	Congratultions god bless
LAL	Congratulations Lakers
LAL	Congrats lakers
LAL	Warriors fans and lebron haters😅😅
LAL	Messed around and gotta triple double -Ice Cube
LAL	LA Should have traded de lo an AR for Murray from da hawks an delmar from bulls then they would win it all, Cas Murray for da nuggets is a problem..!!
LAL	Lakeshow!!!
LAL	AD got hurt , that is concerning
LAL	hi haters you may now rest peace😂😂😂😂😂😂😂
LAL	Its davis not him 😆😆😆
LAL	Fool be hip checking and huggin all his enemies before the game like some lame
LAL	LeBron records 28
LAL	King James Ladies &amp; gentlemen
LAL	it’s that time of year
LAL	another stressful day for the haters
	Dominate ball to much Luka is better  🎤
	Lolobron 🏀💪
LAL	Lebron James
LAL	Now get beat Tuesday 👍
LAL	GOAT JAMES
LAL	In a play in 👀🤦‍♂️🤣🤣🤣🤣🤣🤣
LAL	Nobody throws a party like diddy
	i ❤️ 8 ☺️
LAL	antique💪
LAL	That's working   hard
LAL	Lebron against NBA level talent, I'm load managing. Lebron hears the opponent is putting a high-school team on the floor, I'm good I'm playing 😂🤣
	Grabeng assist ah😱
LAL	Brandon Smith now we play them Tuesday play in
LAL	Record without loss, thank God!
LAL	Congratulations Lakers 🏀🏆
LAL	He is the goat
LAL	THIS GUYYYY‼️‼️‼️‼️‼️‼️💯💜💛
LAL	That’s a crazy stat line, Nuggets in 4
	Great taste of oltayms
LAL	New Orleans ain't nobody
	Lebust doing what chasers do!
LAL	Congratzzz lakers💪🏀💪
	Jordan can't do that at this era at age 39
LAL	Unfortunately the LA Lakers will lose this Tuesday against Pelicans
LAL	Age doesn't matter for the REAL 🐐👌
	Stat padding??? Nah, just the 🐐 Freddie Krueger-ing dreams 😶‍🌫️ Chip #5 incoming 💯
LAL	Where  is the haters here? Haha this the goat king james👑👑
	This man hooping like this at 40 is insane
	Haters now be like.
LAL	congratulations for winning👍
LAL	“We’re #8”!!!!
NOP	And they got swept again 😀
LAL	This guy is unbelievable 👑👑👑
LAL	That's my sunshine right there👌👌
NOP	Give a bit time, see what happens next.
LAL	One of the 🐐 it was owesome performance 👍👍👍👍
LAL	Look at that hairline🔥🔥🔥🔥
LAL	They said he was done! Now what's this🤔😁😂
LAL	Congratulations 👏👏👏👏👏💪💪
	Putting a statement
LAL	Simply The GOAT 🐐
LAL	you are my sunshine my only sunshine
	The Lamb All Day !
	Kulang yata details mo bro 😂😂😂
LAL	Congratulations 🎊
LAL	Goat things 🐐
LAL	Nuggets in 4
	Oh i'm just passing by to read those ridiculous comments from you know who...
NOP	New Orleans well get revenge
LAL	👍 SUPER! ❤️
	24 years old
LAL	LebrooooonJameees❤️👑
LAL	Good Game King James
	Game 1 of the Play in tournament. LAKERS lead 1-0
	Assured king
LAL	That’s at 40yrs old u Jordan lovers
LAL	Congrats
LAL	That is my man!!Love watching him play!!💙🍀🏀🙏😇🥰
LAL	Poor Davis
LAL	He still cries too much
LAL	The king of flop wins 😀😀😀
	Jordan would never at that age 🗿
LAL	Yes my king 👑💪
LAL	Le 🐐
	That’s an upset late in the season I’m shocked
LAL	Besides Kobe, James is the most powerful god
	Ref and NBA official will make sure Lakers and Lebron will enter the Semis or playofs!!!
	Mj can't do this on his age.
	ANOTHER REASON WHY HE SHOULD BE THE NEW NBA LOGO....
	How many different  hand shakes do one girl need tho
	In other words, he stopped flopping on the ground, stopped pretending like people hit him and started playing basketball. A little late to the game, Le Flop!
	Playoff - L.A. Lakers vs. Denver Nuggets?
	I guess we got a elbow each other for the top best roll actually I might be better at him in hoops cuz I can ball
LAL	LEGOAT NO MORE DEBATE HATER'S GONNA BE HATER'S FOREVER RESPECT HIS LEGACY
	"If any other player had 5 steals and 17 assist,, imagine the praise💯💯 But since it's Bron,, ""it's the play-in..""..."
LAL	The new 🐐 goat
LAL	The only time Lebron looks even close to MJ or Kobe is when he plays lottery teams 😂
	Ball out on talking to all these lovely ladies
	"Lakers will win the 2023-2034 championship and Lebron ""The GOAT"" James will be the finals MVP. 🏆🐐👑"
	And the bad boy of Pop I'm the best too
	Nuggets are Waving 🤣🤣🤣🤣🤣
	Season 21 regular season completed!!!
	Greatest Of All time
	All that just to get swept again by the nuggets
	On that note I'm swish
	Broski not ready for nuggets
	God the marketing of a has been.
LAL	Congratulation LAKERS....❤❤❤
LAL	Catches fire, to score 28 points? AD scored 30 🤣
LAL	Here we go with the bronsexuals..
LAL	The Goat💪LBJ
LAL	Who made LeBron mad 😂
LAL	Yup. Not at all rigged.
	If they can beat NO it means Denver in the 1st round.
LAL	LAKERS🏀💜💛👑🐏x👀〰️ WIN BABY #8 SEED💪yahoooo👍👌👏👏👏😀😃😄🥳
LAL	Rematch Denver vs Lakers 1st round. 😅
LAL	39 years old..triple double ..the GOAT
LAL	Give it up theNBA screwed up trying to help this disrespectful flopping queen
LAL	I think it's safe to say that the GOAT debate is over.
LAL	👑
	Mga bashers mga Haters  ...more talks and excuses against Lbj tsk tsk another stressed from your heart...they old man showed his greatness again... running 40 but still going strong... kudos muy Bien Lbj 💪🔥💪👏👏👑
LAL	#Year21 #GOAT
	Dave Labtis
	Chase Blackwood
	🌻
	Normel Kyth Malazarte
	Luke Cullen
	Luke Shellshear
	Yves Lance Estabillo Sagal
	Dulce Azuer our goat so good
	Walter Gaytan
	Mikey Brown
	A Triple-Double! What's Up? I know, don't mean a thing right? HATERS!!!
	https://s.lazada.com.ph/s.9I1rQ
	Nico Scrocca
LAL	👑🔥🐐
NOP	🗣🗣🗣
NOP	🤷‍♂️🙆‍♂️
	Billy Torres
	Simon Batingal Michael Bagangan Neil Anderson Sabilala
	Danny Ajder
	Renato Lucarelli
	Fernando HB vamos ver terça
	😂✌️
	Alfhie Erese Ingal meka chamba ne nanaman par sabu ko na kaya paynawa neh ahah
	😻😻😻😻😻😻
	💪🏻💪🏻💪🏻💪🏻💪🏻💪🏻 😁😁
	Karl Calura
	Ny Antsa
	Agapito Felisarta Delossantos
LAL	👑
NOP	🙃🙃🙃🙃🙃🙃✅
LAL	👑
LAL	👑
LAL	🐐 👑 💪
LAL	💥💥👍👍
LAL	🐐👑💯🔥
LAL	👑
NOP	😔😔😔❤❤❤❤
LAL	🔥
LAL	👑🦍💪
LAL	💪💪💪👑
LAL	🔥
LAL	👑👑👑
LAL	💜💛💜
LAL	🔥👑🔥
LAL	👑👑👑👑👑
LAL	👑👑👑💪🏼💪🏼💪🏼🎉🎉🎉
LAL	🧡🧡
LAL	🥰
LAL	💯
LAL	🐐🔥
NOP	🥵
LAL	💜⚡🏀
LAL	💜💛🔥
LAL	🐐💪🏽😤👑
LAL	🫡🫡
	///
NOP	🤣🤣🤣
LAL	👑
LAL	✌️🤍🤍🤍
LAL	💛💜🤞🏽💪🏾
LAL	🐐
LAL	We gone upset Denver and win the championship 👀haters
	Man Man
	😀
LAL	#llaker4life
LAL	❤️❤️❤️❤️❤️
LAL	HOPING THAT LAKERS WILL WIN VS PELICANS SO THAT THEY WILL SWEEP AGAIN BY NUGGETS ❤️❤️💚💚
LAL	❤️❤️❤️
LAL	How can yall hate on this man …. Seriously 😐…..
LAL	Nice win Lakers! 💜💛💪 Lezgo play-in game
LAL	He's FORTY!
	Let's see how the 1st round goes we all seen this episode Jordan would have never let it happen 2 times let alone back to back that's going to be a bad year on the resume
LAL	Triple double 🔥🔥🔥
	Lebano
	They just need to win last game so that whoever wins in gsw vs kings, they will still be 8th. Its imperative to win so that they have a chance for 7th in play in. If they lose this, the last position for them is 8th which is against jokic lol
LAL	GOAT.
LAL	They won't get past the first round.  Bunch of pretenders.
LAL	One game. Go pelicans!!!! Not because I hate Lebron but they are actually my team
LAL	I hate him. You will never get another ring. Warriors repeat !!!
	We all know he do all this can he have heart to win with out 15 stars with him
LAL	Keep wining so you face Denver!!!
LAL	Silver will make sure he goes deep in the Playoffs
LAL	Triple double for the king👑
LAL	The Greatest to ever play the game!! Long live the King
LAL	15+ assist Triple double at age 39 is unreal.
LAL	Let me check the free-throws...
LAL	Another stressful news for all the haters. 😂🇲🇼
	It favors floppers
	GOAT debate been over for years. Only ones left saying Jordan are old heads and YouTube jock sniffers
LAL	don't forget the 4 turnovers...also the  Most turnovers in NBA history 5000+ for his career. No GOAT....
LAL	#Lestatpadding
LAL	Lbj the best...
LAL	great 💪👑
LAL	My 2nd idol next to MJ
LAL	NO DOUBT THE REAL GOAT 🐐
LAL	The King 🔥 ❤️💪🇺🇸💯
LAL	LBJ haters
LAL	The goat 💯💪🏾
LAL	King is a Goat💪
LAL	The kings
LAL	Your ped king
LAL	Lebron haters RN
LAL	17 one more game
LAL	The goat no doubt 💯
LAL	🐐 End of discussion.
	Yownnnn, good job King James 👑👏👏
	Now the warriors fans😭😭😭😭😭😭😭
	THE PUROK 10 IS REAL
LAL	Beast numbers. Lb going for that assist in a single game record.
LAL	The goat , no doubt🔥👑
LAL	Lets hear em excuses 😂
LAL	..truly the goat....mheeeeee..
LAL	Undoubtedly the GOAT👑
LAL	The Goat!
LAL	The GOAT
LAL	King James balled 🏀 out.
LAL	Solid idol
LAL	The 👑 still rules
LAL	Man on Fire.
LAL	Distant lead
LAL	😎😎
LAL	GOAT
LAL	assist❤️❤️
LAL	Haters. Come on.
LAL	Shssshhh!!!! That's crazy 🤭🤭
LAL	Legoat
LAL	Le🐐🏀💪🏿🔥🔥🔥
LAL	King James❤️
LAL	The Goat ❤️
LAL	17 assist!!! 😱😱😱
LAL	17 assists man…that’s kinda grazyyyy
LAL	Lebron James…from his high school…been that player like grazyyy.kwoj loe wot an making history!!🫥
LAL	😂
	😭😂
	🫡
LAL	Goat James !
LAL	King James
LAL	You made idol...
LAL	17 Assist..
LAL	that's my goat
LAL	King James✨
LAL	Looks like AD caught fire
	point God
LAL	well done
LAL	👌🏿
LAL	The king 👑❤️
LAL	Thenks King 🐐
LAL	Winner Lakers game 💛💜💛💜 James LeBron Mvp23💪🏼🕶️👔👞👞🏀🌟🌟🌟🌟👏🏼😃
LAL	GOAT
LAL	Biggest crybaby and faker in professional sports
	nice,,
	I'll
